order_id,product_id
194168,49416
194168,30985
194168,37220
194168,13661
194168,15392
194168,35400
194168,39561
194168,21280
194168,21513
194168,29974
194168,18272
194168,44560
194168,21137
194168,5322
194168,41177
194168,16254
194168,24841
194168,28199
194235,11897
194235,27966
194235,22141
194235,38039
194235,41787
194235,39928
194235,34956
194235,49608
194235,35951
194235,35503
194235,17568
194255,17668
194255,13176
194255,27509
194255,19508
194255,41665
194255,46720
194255,26668
194255,41259
194255,10644
194255,35939
194255,21405
194255,27156
194255,47209
194255,26216
194255,34065
194255,45007
194255,19057
194255,25025
194255,27451
194255,43713
194582,47766
194582,24852
194582,33787
194582,33754
194582,27966
194582,30849
194582,36011
194582,11538
194582,17487
194582,21903
194582,19370
194597,15392
194597,43961
194597,33120
194597,8021
194660,34685
194660,47209
194660,20866
194660,34243
194660,37417
194660,26032
194660,23165
194660,48328
194660,9839
194660,13629
194660,44359
194660,41169
194660,34969
194660,26452
194660,4642
194660,10749
194660,47547
194660,33788
194660,14678
194660,27156
194660,28985
194660,27966
194660,43122
194660,47626
194660,29139
194674,29447
194674,4920
194674,12145
194674,19503
194674,21137
194674,14633
194674,23645
194850,39698
194850,13225
194850,47516
194850,29487
194850,12341
194850,46749
194850,45688
194903,49235
195558,47912
195558,6933
195558,22224
195558,43662
195558,35951
195558,30639
195558,36550
195558,27966
195558,35328
195558,7781
195558,4589
195558,18370
195558,12341
195558,3007
195558,44471
195558,14901
195558,40706
196276,5022
196276,18695
196276,20339
196276,13176
196276,16616
196276,19678
196276,27966
196276,46226
196276,24810
196276,42701
196276,4642
196276,31100
196276,5785
196276,6748
196276,20899
196276,27751
196276,40078
196276,24010
196276,33151
196276,2426
196276,36857
196276,13014
196276,21386
196276,26165
196276,11520
196276,3952
196276,11140
196276,28199
196276,47209
196276,37646
196276,14852
196276,40706
196276,6348
196276,29662
196276,5876
196281,13176
196281,46692
196281,47209
196281,5134
196281,20345
196281,23543
196589,2966
196589,19348
196589,36205
196589,48900
196589,7606
196589,36046
196589,23760
196589,17794
196589,29328
196657,7751
196657,21903
196657,33401
196657,28851
196657,46676
196657,6341
196657,35503
196657,33000
196657,39121
196703,9623
196703,14901
196703,35360
196703,14087
196703,36316
196703,186
196703,43631
196703,30265
196703,13176
196703,43694
196703,40354
196703,19584
196893,46413
196893,20842
196893,35419
196922,24852
196922,4605
196922,49683
196922,40332
196922,16797
196922,39408
196922,47626
196922,15290
196922,41729
196922,32915
196922,14992
196922,14927
196922,15386
196922,28199
196922,36624
196922,36685
196922,40376
196922,9387
196922,16020
196922,13733
196922,28842
196922,44142
196922,43205
196922,46059
196922,30661
197500,21903
197500,26369
197500,8518
197500,26209
197500,16759
197500,31717
197500,48679
197500,45007
197500,10749
197500,4799
197500,10017
197500,7628
197500,16823
197500,33043
197500,37119
197500,21137
197500,36695
197500,45066
197500,19548
197683,27845
197683,6104
197683,43014
197683,22260
197683,5438
197765,44275
197765,6141
197765,40593
197765,42265
197771,1240
197771,26949
197771,5077
197771,21137
197771,35914
197771,19057
197771,23362
197771,41842
197771,37417
197771,26283
197771,42445
197771,34584
198264,45664
198264,19003
198264,26889
198264,9327
198264,21938
198264,48205
198264,8193
198264,30194
198264,44085
198264,22142
198264,39431
198264,41601
198264,11215
198264,31701
198264,16797
198264,19110
198346,43735
198346,13176
198346,21903
198346,11520
198346,38693
198346,28934
198346,46802
198346,12204
198557,24852
198557,33787
198557,41220
198557,260
198557,5785
198557,38400
198557,25588
198557,5618
198557,28215
198557,28007
198557,4565
198557,39202
198557,49054
198557,35665
198557,21137
198557,47626
198557,41787
198557,44142
198557,34358
198557,10151
198557,45840
198557,17615
198557,38200
198557,44925
198557,41176
198557,21333
198557,37354
198557,35207
198557,44234
198557,19468
198557,22788
198557,32727
198557,47087
198557,33682
198557,18926
198557,6873
198557,22467
198557,27757
198557,46041
198557,34064
198557,36591
198557,7070
198557,40028
198557,13866
198557,28515
198557,5268
198557,16419
198557,46434
198557,15647
198557,14815
198557,16920
198557,11361
198557,5385
198557,20772
198557,16223
198557,30511
198557,32799
198557,31660
198557,24514
198557,16373
198557,14895
198557,14042
198557,6943
198557,12405
198557,23586
198557,25132
198557,7131
198557,28476
198557,34969
198719,29659
198719,45771
198719,432
198719,27686
198719,47626
198719,34969
198719,24852
198719,9837
198719,16607
198719,8277
198719,4605
198871,48707
198871,26165
198871,23427
198871,7963
198871,24852
198871,5450
198871,16168
198871,15794
198902,6187
198902,27845
198902,43394
198902,48186
198902,30635
198902,47388
198902,17200
198902,43076
198902,45445
198902,35628
198902,8021
198902,28242
198902,7021
198902,13431
198902,23630
198902,36687
198902,44560
198902,13661
198902,21506
198902,45948
198902,25146
198902,46709
198902,33809
198902,39619
198902,20114
198902,47601
198902,25256
198902,32864
198902,28842
198902,47953
198902,18523
198902,44471
198902,24852
198902,8193
199138,1940
199138,13802
199138,48679
199138,27695
199138,21903
199138,32293
199138,32818
199138,8277
199138,27521
199521,26604
199521,27966
199521,24852
199521,47823
199521,28597
199521,48595
199521,21053
199626,11090
199626,40268
199626,28348
199626,13304
199626,34358
199626,546
199754,18439
199754,27020
199754,34487
199754,39107
199754,4920
199754,4377
199754,22524
199754,8953
199754,24852
199754,45104
199989,14702
199989,46584
199989,28985
199989,29622
199989,42445
199989,22825
199989,6046
199989,28769
199989,27344
199989,3952
199989,43086
199989,46969
199989,43122
199989,9339
199989,11520
199989,12341
199989,18105
199989,486
199989,31506
199989,41909
199989,28656
199989,26369
199989,30489
199989,40709
200138,4210
200138,7649
200138,31506
200138,46049
200236,42556
200236,49441
200236,32211
200236,29615
200236,3782
200236,1463
200236,39993
200236,29487
200236,24964
200236,22935
200236,30463
200236,1025
200236,27744
200236,23400
200236,20339
200236,28597
200236,45007
200236,3801
200236,43927
200236,4428
200442,41665
200442,27086
200442,12206
200442,16145
200442,4354
200442,1890
200442,44632
200442,13885
200486,1824
200486,21903
200486,8277
200486,22825
200486,39928
200486,26604
200486,47766
200486,26940
200486,42265
200486,21386
200486,46708
200486,22620
200486,11698
200486,30978
200486,36724
200486,13027
200486,35919
200537,42495
200537,18660
200537,23537
200537,35217
200537,38609
200537,8518
200537,7948
200537,13780
200587,38200
200587,7116
200587,41290
200587,27237
200587,10479
200587,21568
200587,41844
200587,4660
200587,45138
200587,45761
200587,10489
200587,45717
200587,45596
200587,28244
200587,26459
200587,42356
200587,4605
200765,23909
200765,42240
200765,22565
200765,35921
200765,26165
200765,10255
200810,45223
200810,13176
200810,21417
200810,45104
200810,47766
200810,28985
200810,44359
200810,36294
200810,47626
200810,22935
200810,8955
200810,44389
200810,46720
200810,18234
200810,16759
200810,46979
200810,5438
200810,21616
200810,40516
200810,35554
200810,41259
200810,20520
200810,42701
200810,42617
200810,23543
200810,48104
200810,27695
200810,15261
200810,6616
200810,5451
202026,39054
202026,30489
202026,1158
202026,39993
202026,21137
202026,11905
202026,26882
202026,24852
202026,5785
202026,4562
202026,45066
202026,41757
202026,35217
202026,19649
202026,48697
202026,25931
202026,1942
202026,4605
202026,25949
202026,10312
202164,27104
202164,10132
202164,31343
202164,40229
202164,40604
202164,6104
202164,43654
202259,9405
202259,1511
202259,29830
202259,39408
202259,25159
202259,1689
202259,23888
202259,23005
202259,23082
202259,12420
202259,38672
202259,47941
202259,43205
202427,11520
202427,46820
202427,16797
202427,28745
202427,13176
202427,40604
202427,20383
202427,44056
202427,47766
202427,4487
202427,2086
202614,46654
202614,13203
202614,27966
202614,32396
202614,24852
202614,4210
202614,32480
202614,49235
202614,28871
202614,18019
202614,47962
202614,34862
202946,29487
202946,4472
202946,21903
202946,35451
202946,43255
202946,21927
202946,34466
202946,890
202946,47900
202946,3464
202946,26209
202946,11136
203051,13176
203051,8174
203051,11109
203051,26504
203051,49111
203051,42110
203267,26283
203267,41220
203267,43908
203267,4799
203267,44359
203267,9689
203267,46309
203267,11519
203267,33911
203267,23457
203267,1700
203267,26476
203279,28745
203279,20842
203279,33754
203279,33682
203279,8467
203279,40593
203279,3142
203279,41588
203279,1158
203279,21137
203530,15285
203530,24852
203530,4317
203530,36772
203530,15663
203530,18019
203530,18337
203530,7778
203530,21137
203530,25242
203629,3957
203629,5258
203629,1041
203629,39628
203629,22035
203629,15861
203629,29687
203629,13176
203629,2552
203629,5228
203629,15649
203629,49488
203629,29270
203629,13984
203629,6402
203806,48737
203806,49190
203806,18234
203806,19240
203806,34243
203806,47209
203806,3843
203806,33816
203806,22935
203806,31027
203806,40268
203806,11470
203806,15794
203806,43148
203806,45006
204085,8490
204085,13176
204085,37317
204085,48857
204085,9839
204085,45106
204085,45007
204085,47209
204085,26940
204085,38895
204135,24852
204135,27845
204135,9387
204135,41787
204135,2295
204135,13733
204135,30305
204135,42585
204135,25659
204135,42824
204135,5024
204135,13304
204135,42768
204135,2480
204135,9092
204245,43713
204245,27845
204245,49235
204245,24852
204245,18465
204245,21137
204245,8424
204245,39928
204245,44359
204245,45007
204245,45066
204245,38012
204245,16759
204245,28289
204245,42265
204245,35997
204409,26165
204409,35842
204409,21019
204409,10998
204409,16168
204409,29195
204409,28207
204409,6347
204409,31277
204729,30489
204729,11440
204729,33279
204729,6046
204729,20995
204729,13176
204729,21903
204729,46802
204729,260
204729,28199
204729,27750
204729,44103
204729,48357
204729,28915
204729,5240
204729,44533
204729,22025
204729,17600
204729,12099
204729,32655
204729,41720
204921,33290
204921,42356
204921,37658
204921,24841
204921,21137
204921,13176
204921,41658
204921,11005
204921,781
204921,47209
204921,24561
204921,29900
204921,35561
204921,46992
204921,27845
204921,14462
204921,17600
204938,21137
204938,14159
204938,16757
205037,24107
205037,1940
205037,27370
205037,13176
205037,33590
205037,46708
205037,7644
205037,21372
205037,45066
205037,37033
205037,30062
205094,12290
205094,21137
205094,4957
205094,33754
205094,9018
205094,28765
205094,27344
205094,44413
205094,19125
205094,25670
205260,24427
205260,19348
205260,3873
205260,47842
205260,19604
205260,41805
205260,10032
205458,49683
205458,36962
205458,38291
205458,12094
205458,33548
205458,48205
205458,43961
205458,5077
205458,40310
205458,19207
205619,47209
205619,44632
205619,31343
205619,42701
205619,19508
205619,45445
205619,37646
205619,24954
205619,7559
205619,18696
205619,21709
205619,43122
205619,19057
205619,19706
205619,46505
205641,47209
205641,13176
205641,8277
205641,34259
205641,46969
205641,3464
205641,21137
205641,10385
205641,26728
205641,21386
205641,45570
205641,47042
205641,5794
205641,34530
205641,27336
205641,8518
205641,32197
205943,13176
205943,38689
205943,45866
205943,21903
205943,38293
205943,17948
205943,17771
205943,20015
205943,13113
205943,20995
205943,3655
205943,39178
205943,28214
205943,27156
205943,3376
205943,15630
205943,23537
205943,21927
205943,43772
205943,41544
205943,2024
205943,36651
205943,13431
205943,44269
205943,3855
205943,34126
206035,32467
206035,38734
206035,14764
206035,36082
206035,17747
206035,9421
206035,14084
206097,44632
206097,28769
206097,329
206097,19248
206097,1335
206097,9339
206097,17706
206097,13176
206097,22035
206097,46584
206097,10006
206097,260
206097,5132
206097,44359
206097,12935
206097,18531
206097,5134
206097,11182
206097,4097
206097,47912
206097,10749
206097,4656
206097,38827
206097,46720
206097,43129
206097,41083
206097,8174
206097,34050
206097,48679
206097,22935
206097,8518
206097,39005
206097,36735
206097,47005
206097,39877
206097,39332
206146,432
206146,13176
206146,27966
206146,10831
206146,49026
206146,27625
206146,26790
206146,37922
206146,44479
206146,40796
206146,26475
206146,22683
206155,18594
206155,13176
206155,30169
206155,27086
206155,33846
206155,1131
206343,1463
206343,19816
206343,18362
206343,30233
206343,41325
206343,34840
206343,20121
206343,47209
206343,42404
206343,33198
206343,12099
206343,16530
206343,43961
206343,44422
206343,27336
206343,1941
206343,24316
206343,10864
206343,12392
206343,40416
206343,13712
206343,34044
206343,27683
206343,46069
206343,3843
206408,32478
206408,19348
206408,30450
206408,16953
206408,41400
206408,46562
206408,31651
206408,11266
206408,10441
206408,21572
206408,48812
206530,42562
206530,38444
206530,2120
206530,22021
206530,6187
206530,45013
206530,28472
206530,43967
206553,3952
206553,42265
206553,11776
206553,49235
206553,22935
206553,22759
206553,42768
206553,18010
206553,8193
206553,45535
206553,39922
206553,41259
206553,26209
206826,35921
206826,30305
206826,7948
206826,12338
206826,18897
206826,24964
206826,42768
207023,27790
207023,11759
207023,43352
207177,21791
207177,17949
207177,10036
207177,24253
207177,21137
207177,32989
207177,22035
207177,13176
207177,34230
207177,6210
207238,30353
207238,39947
207238,12576
207238,31964
207238,27275
207238,31748
207238,12302
207238,39649
207238,12333
207238,31404
207238,28154
207238,9736
207238,8490
207238,38228
207238,10448
207238,4606
207238,27701
207238,47787
207238,34748
207238,20955
207238,939
207238,28199
207379,45104
207379,47759
207379,29941
207379,5785
207655,18387
207655,25519
207655,32248
207655,40631
207655,22788
207655,18379
207655,14668
207666,30855
207666,8012
207666,1039
207666,13176
207666,3835
207666,15366
207666,32911
207666,4920
207666,47626
207666,44765
207666,32177
207666,19731
207666,25108
207666,47167
207666,44262
207666,12741
207666,49236
207666,23288
207666,21137
207666,48210
207666,8555
207666,30121
207666,27104
207666,16070
207666,260
207666,30489
207666,25832
207666,28985
207666,38995
207666,11266
207666,25610
207666,6104
207666,12614
207666,26940
207666,9955
207666,43422
207666,2295
207666,40554
207666,43961
207666,21982
207666,8362
207666,48493
207666,26402
207666,33279
207666,13292
207666,46990
207666,13617
207666,24830
207666,2959
207666,311
207666,18176
207666,21162
207666,9124
207666,24534
207666,48595
207666,27690
207666,43889
207666,41950
207666,43352
207666,13852
207666,2314
207666,39794
207879,48679
207879,16349
207879,10749
207879,21938
207879,43768
207879,18370
207879,30391
207879,1700
207893,27845
207893,37825
207893,283
207893,45965
207893,24852
207893,34584
207893,2228
207893,6104
208316,8467
208316,16768
208316,38531
208316,19173
208316,42244
208316,22594
208316,19057
208316,27690
208316,13740
208316,13176
208469,5785
208469,9839
208469,18465
208469,26283
208469,44628
208469,22935
208469,44359
208469,19057
208469,41220
208469,14651
208469,21137
208469,18838
208469,17027
